cod_lmi#sirsup#rang#uat#siruta#localitate#sirinf#sector#adresa#strada_tip#strada_nume#strada_numar#cod_lmi_jud#cod_lmi_nat#cod_lmi_grupa#cod_lmi_val#cod_lmi_num#tip_patrimoniu#program_arhitectura#tip_monument#denumire#observatii_adresa#fotografiat#inexistent#constructie_noua#stare_monument#observatii#alte_obs#observatii_corina#datare#lat#lon
B-II-m-A-18989#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 10 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#10#B#II#m#A#18989#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Toma Stelian##DA#NU#NU#ÎN ȘANTIER#ÎN REABILITARE#ȘANTIER##1926#44.4613789#26.081897
B-II-m-B-18990#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 12 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#12#B#II#m#B#18990#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Blocul funcționarilor BNR, azi Hotel Prezident##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4621972972594#26.0814282292878
B-II-m-B-18991#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 25 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#25#B#II#m#B#18991#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#RENOVAT#.##prima jum. sec. XX#44.4620864065481#26.0803016365369
B-II-m-B-19361#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Paris 53 sector 1#Strada#Paris#53#B#II#m#B#19361#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil##NU#NU#NU#BUNĂ#CONSERVAT#VEGETAȚIE##prima jum. sec. XX#44.4579492409346#26.0919736711557
B-II-m-B-18993#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 27 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#27#B#II#m#B#18993#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4624324002427#26.0801604237197
B-II-m-B-18992#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 28 sector 1, Intrarea Românești sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#28#B#II#m#B#18992#Patrimoniu reprezentativ#Clădire de locuit (unifamilială, colectivă ș.a.)##Palatul Elisabeta##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4707904#26.0795388
B-II-m-B-18995#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 31 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#31#B#II#m#B#18995#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.4629436264657#26.0799093829233
B-II-m-B-18996#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 35-37 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#35-37#B#II#m#B#18996#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##prima jum. sec. XX#44.4635721283902#26.0794277828922
B-II-m-B-19045#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 77 sector 3#Strada#Lipscani#77#B#II#m#B#19045#Patrimoniu reprezentativ#Clădire financiar-comerț##"Magazinul ""Voaleta"""##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1900#44.4319165#26.1029816
B-II-m-B-18997#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 43 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#43#B#II#m#B#18997#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4644994#26.07883
B-II-m-A-18998#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 47 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#47#B#II#m#A#18998#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Nicolae Titulescu##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4649373#26.0788091
B-II-m-A-18999#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 49 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#49#B#II#m#A#18999#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă farmacistului Chihăescu##DA#NU#NU#BUNĂ#CONSERVAT#.##1930 - 1931#44.4651627910209#26.0786547462817
B-II-m-B-19001#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 55 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#55#B#II#m#B#19001#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4660445654134#26.0782660603227
B-II-m-B-19002#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Șoseaua Kiseleff Pavel Dimitrievici 57 sector 1#Șoseaua#Kiseleff Pavel Dimitrievici#57#B#II#m#B#19002#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#.#.#FOARTE BUNĂ#REABILITAT#VEGETAȚIE##prima jum. sec. XX#44.4664603#26.0777718
B-II-m-A-19003#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Bulevardul Kogălniceanu Mihail 36-46 sector 5#Bulevardul#Kogălniceanu Mihail#36-46#B#II#m#A#19003#Patrimoniu reprezentativ#Clădire pentru învățământ##Facultatea de Drept, Universitatea București##DA#NU#NU#BUNĂ#CONSERVAT#.##1933 - 1935#44.4353205#26.0821207
B-II-m-B-19004#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Bulevardul Kogălniceanu Mihail 50 sector 5#Bulevardul#Kogălniceanu Mihail#50#B#II#m#B#19004#Patrimoniu reprezentativ#Clădire cu alte funcțiuni##Opera Română##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.#nu se potriveste cu adresa de la PMB#1953#44.4356715823268#26.0796193528453
B-II-m-B-19005#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Labirint 108 sector 3#Strada#Labirint#108#B#II#m#B#19005#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#RENOVAT#.#de verificat unde e, pe PMB nu apare numarul 108#sf. sec. XIX - prima jum. sec. XX#44.4307842901424#26.1218108899905
B-II-m-B-19007#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Piața Lahovary Alexandru 1 sector 1#Piața#Lahovary Alexandru#1#B#II#m#B#19007#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##NU#.#.#.#NELOCALIZAT#.##sf. sec. XIX#44.4458115773972#26.1001792341631
B-II-m-B-19008#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Piața Lahovary Alexandru 5A sector 1#Piața#Lahovary Alexandru#5A#B#II#m#B#19008#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil locuințe##DA#NU#NU#MEDIE#DEGRADAT#.##1935#44.445136#26.100066
B-II-m-B-19009#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Piața Lahovary Alexandru 9 sector 1#Piața#Lahovary Alexandru#9#B#II#m#B#19009#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Assan, azi Casa Oamenilor de Știință##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1914#44.4457158112802#26.0991261129823
B-II-m-B-19010#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Lascăr Vasile 32 sector 2#Strada#Lascăr Vasile#32#B#II#m#B#19010#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Ev. și H. Gheorghieff##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1890#44.4390461#26.1082491
B-II-m-B-19012#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Lascăr Vasile 34 sector 2#Strada#Lascăr Vasile#34#B#II#m#B#19012#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Dumitru Stoenescu##DA#NU#NU#MEDIE#DEGRADAT#.##1928#44.4391783938383#26.1082286196285
B-II-m-B-19011#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Lascăr Vasile 76 sector 2#Strada#Lascăr Vasile#76#B#II#m#B#19011#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil cu farmacie##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4424270397974#26.1099379972623
B-II-m-B-19013#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Lebedei 8 sector 1#Strada#Lebedei#8#B#II#m#B#19013#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sec. XIX - XX#44.4526802#26.0800431
B-II-m-B-19694.02#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Silvestru 36 sector 2#Strada#Silvestru#36#B#II#m#B#19694#Patrimoniu religios#Clădire de cult#Turn#Turn cu ceas##NU#NU#NU#FOARTE BUNĂ#REABILITAT#.##1879#44.4429796147779#26.1153167642787
B-II-m-B-19014#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179178#Sector 4#Strada Leon Vodă 3 sector 4#Strada#Leon Vodă#3#B#II#m#B#19014#Patrimoniu religios#Clădire de cult#Biserică#"Biserica ""Sf. Dumitru"" - Slobozia"##DA#NU#NU#MEDIE#DEGRADAT#.#!!!! Nu e clar unde e aceasta biserica!!! Nu cred ca mai exista#1743#44.4213699895873#26.1054453804905
B-II-m-B-19015#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Levănțicăi 13 sector 3#Strada#Levănțicăi#13#B#II#m#B#19015#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Gheorghe Anghel##DA#NU#NU#BUNĂ#CONSERVAT#.#cred ca e gresita strada, corect e Levantica#prima jum. sec. XX#44.4256561207234#26.1331415379799
B-II-m-B-19018#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Lipscani 1 sector 5, Strada Anghel Saligny 2 sector 5#Strada#Lipscani#1#B#II#m#B#19018#Patrimoniu administrativ#Clădire cu destinație specială (poliție, S.R.I., armată ș.a.)##Vama Poștei##DA#NU#NU#MEDIE#DEGRADAT#.##1913#44.4333852047402#26.0941524176857
B-II-m-B-19020#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 17-23 sector 3#Strada#Lipscani#17-23#B#II#m#B#19020#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Case cu prăvălii##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.#de verificat, posibil sa coincida cu B-II-m-B-19846#sf. sec. XIX#44.43255#26.098047
B-II-m-A-19021#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 18-20 sector 3#Strada#Lipscani#18-20#B#II#m#A#19021#Patrimoniu administrativ#Clădire financiar-comerț##Palatul fostei Societăți de asigurări Dacia - România##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sec. XIX#44.4322055#26.0988218
B-II-m-B-19022#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 24 sector 3#Strada#Lipscani#24#B#II#m#B#19022#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.43189#26.099986
B-II-m-A-19023#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 25 sector 3#Strada#Lipscani#25#B#II#m#A#19023#Patrimoniu administrativ#Clădire financiar-comerț##Banca Națională a României, corp vechi##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1883 - 1885#44.4323187140761#26.0996301394582
B-II-m-B-19024#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 26 sector 3#Strada#Lipscani#26#B#II#m#B#19024#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4318564368156#26.1000943441133
B-II-m-B-19025#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 27 sector 3#Strada#Lipscani#27#B#II#m#B#19025#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4322175#26.1000633
B-II-m-B-19026#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 28 sector 3#Strada#Lipscani#28#B#II#m#B#19026#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie, fostă Casa Emblemescu##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##1870#44.4318495007775#26.1002353229141
B-II-m-B-19029#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 34 sector 3#Strada#Lipscani#34#B#II#m#B#19029#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil##NU#DA#DA#COLAPS#.#.#nu pare sa fie o parcela pe PMB, de verificat#sf. sec. XIX#44.4318161#26.100634
B-II-m-B-19030#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 36 sector 3#Strada#Lipscani#36#B#II#m#B#19030#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4317716#26.1007837
B-II-m-B-19031#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 40 sector 3#Strada#Lipscani#40#B#II#m#B#19031#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4317747646675#26.1011226516065
B-II-m-B-19032#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 41 sector 3#Strada#Lipscani#41#B#II#m#B#19032#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.432068#26.1008305
B-II-m-B-19033#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 42 sector 3#Strada#Lipscani#42#B#II#m#B#19033#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#BUNĂ#RENOVAT#.##sf. sec. XIX#44.4317626632999#26.1011903357481
B-II-m-B-19034#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 43 sector 3#Strada#Lipscani#43#B#II#m#B#19034#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie, Casele D. Fialla##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1879#44.4320184653543#26.1009560519581
B-II-m-B-19035#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 45 sector 3#Strada#Lipscani#45#B#II#m#B#19035#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie, Casele D. Fialla##DA#NU#NU#MEDIE#DEGRADAT#.##1879#44.4320062734565#26.1010287273508
B-II-m-B-19036#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 47 sector 3#Strada#Lipscani#47#B#II#m#B#19036#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4319826393556#26.1011662454955
B-II-m-B-19037#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 51 sector 3#Strada#Lipscani#51#B#II#m#B#19037#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.#de verificat, nu apare aceasta parcela pe PMB#sf. sec. XIX#44.4319660571956#26.1012578232934
B-II-m-B-19038#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 52 sector 3#Strada#Lipscani#52#B#II#m#B#19038#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4317565897407#26.1013857044524
B-II-m-B-19039#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 54 sector 3#Strada#Lipscani#54#B#II#m#B#19039#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4317525319112#26.1014300699375
B-II-m-B-19040#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 55 sector 3#Strada#Lipscani#55#B#II#m#B#19040#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#BUNĂ#RENOVAT#.##sf. sec. XIX#44.4317482546102#26.1014869290246
B-II-m-B-19041#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 66 sector 3#Strada#Lipscani#66#B#II#m#B#19041#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##NU#DA#NU#COLAPS#.#.##sf. sec. XIX#44.4317185424889#26.1017413003195
B-II-m-B-19042#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 72 sector 3#Strada#Lipscani#72#B#II#m#B#19042#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1900#44.4317228727613#26.101921628725
B-II-m-B-19043#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 74 sector 3#Strada#Lipscani#74#B#II#m#B#19043#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#ȘANTIER##sf. sec. XIX#44.431702316486#26.1019848638994
B-II-m-B-19044#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 76 sector 3#Strada#Lipscani#76#B#II#m#B#19044#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#BUNĂ#RENOVAT#.##sf. sec. XIX#44.431692472657#26.1020518826769
B-II-m-B-19046#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 78 sector 3#Strada#Lipscani#78#B#II#m#B#19046#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4316901884027#26.1021161052696
B-II-m-B-19047#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 80 sector 3#Strada#Lipscani#80#B#II#m#B#19047#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă cu prăvălie##DA#NU#NU#BUNĂ#RENOVAT#Fațadă modificată integral.##sf. sec. XIX#44.4316889790559#26.1021801939919
B-II-m-A-19048#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Lipscani 86-88 sector 3#Strada#Lipscani#86-88#B#II#m#A#19048#Patrimoniu reprezentativ#Clădire pentru turism##Hanul Gabroveni##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.#pe PMB apare doar 86#1739#44.4316564#26.1025897
B-II-m-B-19049#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Lister dr. 6 sector 5#Strada#Lister dr.#6#B#II#m#B#19049#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.4331073920965#26.0769272475436
B-II-m-B-19050#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Lister dr. 8 sector 5#Strada#Lister dr.#8#B#II#m#B#19050#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.432940923096#26.0768278308931
B-II-m-B-19051#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Lister dr. 17 sector 5#Strada#Lister dr.#17#B#II#m#B#19051#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.432272#26.0766395
B-II-m-B-19052#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Lister dr. 21 sector 5#Strada#Lister dr.#21#B#II#m#B#19052#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4320245#26.0764686
B-II-m-B-19053#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Lister dr. 25 sector 5#Strada#Lister dr.#25#B#II#m#B#19053#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.4317702466785#26.0763085411384
B-II-m-B-19054#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Lister dr. 27 sector 5#Strada#Lister dr.#27#B#II#m#B#19054#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4314468#26.0760697
B-II-m-B-19055#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Lister dr. 29 sector 5#Strada#Lister dr.#29#B#II#m#B#19055#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.4312921#26.0759764
B-II-m-B-19056#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Lister dr. 32 sector 5#Strada#Lister dr.#32#B#II#m#B#19056#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4312279294028#26.0754964296988
B-II-m-B-19057#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Lizeanu 5 sector 2#Strada#Lizeanu#5#B#II#m#B#19057#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Ion Å¢uculescu##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4524877#26.1199396
B-II-m-B-19060#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Lizeanu 17 sector 2#Strada#Lizeanu#17#B#II#m#B#19060#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.4532205592608#26.1202704143128
B-II-m-B-19061#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Lizeanu 19 sector 2#Strada#Lizeanu#19#B#II#m#B#19061#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4533001682662#26.1203234614973
B-II-m-B-19062#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Lizeanu 20 sector 2#Strada#Lizeanu#20#B#II#m#B#19062#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.453058#26.1205919
B-II-m-B-19063#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Lizeanu 21 sector 2#Strada#Lizeanu#21#B#II#m#B#19063#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX - prima jum. sec. XX#44.4534448251676#26.120367386835
